checkpoint,day,date,naive_rev,daily_rev,naive_da,naive_rt,daily_da,daily_rt,daily_segments,compliant,da_mean,rt_mean,forecast_total_mwh,actual_total_mwh
1230,1241,2025-10-11,179489.68886434336,122215.47604131507,181094.26085811772,-1604.5719937743575,72420.16671855238,49795.30932276269,4,True,198.98333333333335,120.04479166666665,1011.8276577554476,985.3309836204442
1230,1242,2025-10-12,105143.40233450086,90462.96615407543,152108.136641509,-46964.73430700813,45916.89307569351,44546.07307838193,4,True,188.00729166666665,157.57916666666668,994.2250141159043,896.6231468864949
1230,1243,2025-10-13,91607.99192843263,91903.38459512214,77034.92953147124,14573.062396961392,9222.504016284089,82680.88057883806,4,True,79.33333333333333,83.67083333333333,981.9506806441551,1116.8707036906253
1230,1244,2025-10-14,85070.7693874097,67221.76676921762,79797.24993476286,5273.5194526468385,20985.59523159705,46236.17153762057,4,True,103.33437500000001,54.55625,914.9118521406294,1015.8527999761665
1230,1245,2025-10-16,18489.633971338255,18117.89864464038,56364.870133478806,-37875.23616214055,3200.75,14917.148644640381,4,True,73.25208333333335,76.23541666666667,867.57862827237,370.287812750448
1230,1246,2025-10-19,62194.41937111496,64831.88928774322,135974.09514153906,-73779.6757704241,99820.6867876426,-34988.797499899374,4,True,179.76458333333335,169.240625,839.9615795674948,545.6447373776658
1230,1247,2025-11-03,132835.07212438007,131692.50724688827,154586.79147459916,-21751.719350219104,134446.08671615843,-2753.579469270173,3,True,233.26458333333335,204.97916666666666,812.3721736539767,982.1020227023577
1230,1248,2025-11-04,82312.825760975,70089.89027041051,47707.96919324926,34604.85656772574,0.0,70089.89027041051,3,True,65.984375,41.18541666666667,843.6274179086581,1683.336272824759
1230,1249,2025-11-05,92115.30205190922,126509.79831471111,59758.91934397633,32356.382707932895,4115.25,122394.54831471111,3,True,73.77708333333334,106.846875,936.8047618067303,1285.1818885496991
1230,1250,2025-11-06,84095.48299359143,79668.01517266937,53010.163880394,31085.319113197438,0.0,79668.01517266937,3,True,55.56458333333333,47.446875,1025.3247987709224,1667.7624121637396
1230,1251,2025-11-07,159455.5793264477,150051.07017958615,154157.66187933684,5297.917447110858,79367.17864977545,70683.8915298107,3,True,165.93541666666667,120.28541666666668,1097.3829087302001,1135.4255979607167
1230,1252,2025-11-08,83604.75280016258,85709.34384014836,212131.93554714526,-128527.18274698268,138230.4196787317,-52521.07583858335,4,True,235.67499999999998,210.44583333333335,1104.4317559026067,639.6387169987162
1230,1253,2025-11-09,74585.65072999959,82774.0750733433,176738.72925015687,-102153.07852015729,142703.6701052053,-59929.595031862,3,True,204.240625,192.053125,1149.2316391071713,686.3936854011221
1230,1254,2025-11-10,143179.28196124043,133723.1870322961,174881.8616959293,-31702.579734688883,118152.87026667249,15570.316765623611,3,True,189.82083333333333,135.540625,1178.9267043446625,977.2430331371564
1230,1255,2025-11-11,169814.60252522535,166170.7609954211,167025.7051202475,2788.897404977862,86572.27217103756,79598.48882438354,3,True,175.25104166666665,114.91770833333332,1152.848405936179,1147.5627064150053
1230,1256,2025-11-12,113709.5487572682,101629.95936174365,195353.60869756347,-81644.05994029526,127040.2311229101,-25410.27176116645,4,True,225.02395833333335,196.415625,1073.3176079429445,903.7156517474431
1230,1257,2025-11-13,93215.22180500871,166885.0805033656,68116.50582436711,25098.715980641602,4311.75,162573.3305033656,4,True,74.93333333333334,162.53125,1033.0489239014341,1155.7786582605554
1230,1258,2025-11-14,111140.2733157536,153588.55035086468,97753.4649359481,13386.8083798055,23351.57822012566,130236.97213073901,3,True,137.3239583333333,172.28854166666665,936.6160169718399,1085.4701133873937
1230,1259,2025-11-15,131887.78178657594,118114.15757525907,99393.53438673762,32494.247399838318,28212.847912691523,89901.30966256755,4,True,134.90729166666665,93.21979166666667,934.077764559407,1313.3223010301115
1260,1260,2025-11-16,172380.30114002657,196656.34129396616,106293.97860258691,66086.32253743966,36102.58494634084,160553.75634762534,3,True,133.55104166666666,152.5625,994.7702923037625,1479.3755032897288
1260,1261,2025-11-17,221716.21314988664,223087.4065446708,145281.74129620078,76434.47185368586,52079.768446409566,171007.63809826126,4,True,151.8635416666667,147.81145833333332,1169.4922278818526,1669.7758422546926
1260,1262,2025-11-18,137290.85955683418,129105.43718319605,245389.59964337957,-108098.74008654538,187185.0448095012,-58079.607626305165,3,True,235.93124999999998,213.57083333333333,1241.5539740562758,904.8118592707724
1260,1263,2025-11-19,172094.8477618258,170288.89989501392,258734.6019319956,-86639.75417016979,211256.45333777124,-40967.553442757315,3,True,264.7447916666667,248.8083333333333,1231.2766838864427,1019.8189137488637
1260,1264,2025-11-20,192899.4861993067,199298.811977812,255608.34095189057,-62708.854752583866,212325.2736357972,-13026.46165798521,3,True,259.9291666666666,238.29791666666665,1204.6296615274505,1051.0724591726603
1260,1265,2025-11-21,191904.93175686197,233240.06776800207,155745.3404412212,36159.59131564078,53722.55314209458,179517.5146259075,4,True,149.77916666666667,182.46875,1211.3153884337976,1432.9536759092562
1260,1266,2025-11-22,184968.16512128833,211969.17359980213,124292.26704467245,60675.89807661589,26227.96613719614,185741.207462606,4,True,109.2625,147.33020833333333,1263.4140103762747,1619.630525152591
1260,1267,2025-11-23,145925.49607504386,193281.32866085577,98879.28526822326,47046.21080682059,26197.20821261267,167084.1204482431,3,True,76.57604166666665,111.79479166666665,1310.1574754186313,1703.0081055356084
1260,1268,2025-11-24,252429.04511190212,294970.83755023545,233611.53466687733,18817.510445024778,108962.28139915506,186008.5561510804,4,True,184.6677083333333,184.50625,1358.199734064486,1469.878091478479
1260,1269,2025-11-25,221811.90242105158,286982.1554898278,194266.49913241487,27545.4032886367,128883.63376100812,158098.52172881967,3,True,161.421875,148.16145833333334,1325.8993886339535,1811.4746760935814
1260,1270,2025-11-26,239486.7654120713,282374.71365165943,178738.9405707065,60747.8248413648,57624.15703627033,224750.55661538913,4,True,136.40312500000002,184.078125,1454.1658188911722,1804.8105298404303
1260,1271,2025-11-27,376484.03686358355,378513.69236903335,344444.7085805993,32039.328282984257,297789.91519446205,80723.77717457133,4,True,228.60104166666665,189.54374999999996,1538.0293617398795,1720.3082971869135
1260,1272,2025-11-28,312742.80788660847,315122.56399292406,430485.53944871697,-117742.7315621085,308201.4823456936,6921.081647230444,4,True,258.3697916666667,255.98541666666665,1658.3155277420587,1328.8067294775728
1260,1273,2025-11-29,360129.65114354604,367826.5126208999,378179.13989529107,-18049.488751745026,224092.38286706607,143734.1297538338,3,True,233.63333333333335,179.3395833333333,1660.07934265568,1523.757384289514
1260,1274,2025-11-30,251104.6220212367,264088.5310345299,412088.5299630507,-160983.907941814,353093.1368991172,-89004.6058645873,3,True,271.48541666666665,255.2479166666667,1625.9158009089165,1154.4682714333276
1260,1275,2025-12-01,279883.1658762439,311415.2638046864,391027.8043974693,-111144.63852122542,337761.61877987115,-26346.354975184764,3,True,282.87083333333334,217.02291666666665,1532.0586303431332,1212.9857454332318
1260,1276,2025-12-02,291637.2509147615,300775.2029206616,319948.9550871431,-28311.70417238162,244288.1268513612,56487.07606930043,3,True,226.415625,194.8052083333333,1528.7859813366165,1421.8216553644831
1260,1277,2025-12-03,272796.20404850977,299993.3527032628,440620.03341494116,-167823.8293664314,393038.92487265606,-93045.57216939326,3,True,337.0489583333333,386.8302083333333,1476.6061233311916,1087.31311605251
1260,1278,2025-12-04,304838.4556734215,323740.7091807345,398308.6392487475,-93470.18357532602,351436.3775589626,-27695.668378228096,3,True,329.86562499999997,367.26875,1362.1951656251017,1154.2289016541818
1260,1279,2025-12-05,329335.8668275753,360605.02822191187,376229.023428055,-46893.156600479655,301613.3359935081,58991.69222840377,3,True,337.515625,261.203125,1256.539507863237,1095.0957676180851
1260,1280,2025-12-06,317372.19394810556,278522.8476705049,358818.74140687025,-41446.547458764675,271541.5055203891,6981.34215011575,3,True,337.28541666666666,228.771875,1214.755671659297,1182.5320277306905
1260,1281,2025-12-07,214607.73090548615,186971.52777315959,441490.65028201166,-226882.9193765255,375706.0108879048,-188734.4831147452,3,True,449.43125000000003,439.565625,1184.2746044033315,724.9107657546522
1260,1282,2025-12-08,229998.9723014944,213198.2580964404,352462.3496654988,-122463.37736400442,301115.0091942772,-87916.75109783682,3,True,386.9114583333333,371.6489583333334,1129.341320126428,829.7472562480141
1260,1283,2025-12-09,298350.7134915707,325948.0221940333,201870.5428580733,96480.1706334974,111017.38084234971,214930.6413516836,3,True,207.42291666666665,252.19895833333337,1068.4517386827613,1461.9779245379455
1260,1284,2025-12-10,258370.4514893981,249200.03505220555,219062.44415924104,39308.007330157074,192326.46630811447,56873.56874409109,3,True,262.059375,193.32291666666666,1050.8036619821983,1390.7638483703608
1260,1285,2025-12-11,149288.05444346936,246074.23623938346,93381.28661923154,55906.767824237824,29188.20909086914,216886.02714851432,4,True,80.00416666666666,117.06666666666666,1136.990654329681,1853.7283837850182
1260,1286,2025-12-12,243884.21652542416,295179.05363547086,219843.85535588162,24040.36116954252,142457.43478910194,152721.61884636892,3,True,212.0875,240.25520833333334,1220.762278499476,1409.7784386815715
1260,1287,2025-12-13,301177.9787750903,299299.74451675604,456005.9150826494,-154827.93630755908,419599.03277164616,-120299.28825489013,3,True,444.7270833333334,425.1614583333333,1269.2993069243316,1032.2517993622782
1260,1288,2025-12-14,372102.27560500416,352303.9138206721,384877.74616257136,-12775.47055756718,323763.7649444397,28540.14887623239,3,True,391.57083333333327,353.35520833333334,1202.7849279169,1250.747714172286
1260,1289,2025-12-15,254033.23721203321,237239.18206248147,303696.30230737064,-49663.065095337435,233009.1702951502,4230.011767331289,3,True,286.2239583333333,231.86770833333333,1319.6518594662653,1280.253836102599
1290,1290,2025-12-16,257299.15407588845,254742.74673386046,443068.7946638794,-185769.64058799093,398862.0443884959,-144119.29765463545,4,True,398.6697916666667,357.82916666666665,1382.7796921116083,1050.9257758789943
1290,1291,2025-12-17,299276.9006001937,312140.6991386766,313865.8319504859,-14588.93135029218,283395.7447330016,28744.954405675,3,True,313.878125,332.115625,1308.3135982811555,1262.2655467326917
1290,1292,2025-12-18,260942.92256189312,274397.90352816216,402813.3456372709,-141870.42307537777,356520.4036133902,-82122.5000852281,5,True,353.07187500000003,376.8229166666667,1305.6742456911638,897.928592041545
1290,1293,2025-12-19,264068.2824003676,294444.6922091455,239265.01598529628,24803.26641507132,157352.90426992773,137091.78793921781,5,True,236.17708333333334,244.34062499999996,1148.3845192670285,1310.3933357717906
1290,1294,2025-12-20,288719.9995290783,285513.20860052586,246803.95935302047,41916.04017605786,188919.98782159458,96593.22077893131,3,True,255.03333333333333,237.2677083333333,1132.8399115493598,1299.0565371531156
1290,1295,2025-12-21,335034.67745545966,334671.98045464023,387964.8295617922,-52930.15210633254,304630.75927136565,30041.221183274552,3,True,384.1541666666667,370.77500000000003,1176.413662366584,1059.3710936307452
1290,1296,2025-12-22,158802.19198542595,199238.88994762074,283829.06177236565,-125026.86978693969,222113.0504075365,-22874.160459915744,5,True,252.90625,281.76875,1192.2686964687778,1047.5308470928894
1290,1297,2026-01-03,207119.7918057158,255530.69309651759,288874.783800066,-81754.99199435019,256332.0774566081,-801.3843600905043,4,True,339.9583333333333,372.3500000000001,1099.6934163441965,971.2779527042703
1290,1298,2026-01-04,182480.77330962365,213730.108703952,302203.00974183844,-119722.23643221479,275517.13348522614,-61787.02478127414,3,True,334.92083333333335,362.54375,1147.0336447708412,968.3183731841652
1290,1299,2026-01-05,410374.09526310756,410520.2818872771,263328.40450371796,147045.69075938963,238435.23518075116,172085.04670652593,3,True,326.99375000000003,275.9208333333333,1078.5337004635298,1667.4674787047413
1290,1300,2026-01-06,419338.57674407796,421336.78901142895,261094.6801949462,158243.89654913172,235772.95674750002,185563.83226392895,3,True,278.328125,259.234375,1221.0114531874965,1805.61650451976
1290,1301,2026-01-07,394659.5160495386,373228.4648388136,277872.8574020721,116786.65864746648,219096.3978884985,154132.0669503151,4,True,287.0125,243.65104166666666,1238.6867109495975,1696.1867900014872
1290,1302,2026-01-08,338589.8256579712,303723.0922475503,240348.11790770612,98241.70775026508,153028.04022780727,150695.05201974305,3,True,221.625,147.9375,1320.1221038455392,1938.2758146596727
1290,1303,2026-01-09,271636.33059012896,274648.287937929,307613.7145725716,-35977.383982442676,261644.23872082296,13004.04921710604,3,True,285.29062500000003,269.284375,1409.1792836125933,1333.9806602476626
1290,1304,2026-01-10,229110.26455920894,229108.85884070964,300526.6884371862,-71416.42387797724,267652.97616160096,-38544.11732089132,3,True,248.8479166666667,231.39270833333333,1467.2034295798062,1395.9515193996763
1290,1305,2026-01-11,267324.2256347443,269764.5534503269,215130.58200344554,52193.643631298735,177754.34021261902,92010.21323770788,3,True,168.94895833333334,162.60520833333334,1502.297272117637,1794.3128512632527
1290,1306,2026-01-12,240761.3835216031,245165.98043810736,361853.9693360963,-121092.58581449321,319990.61559799814,-74824.63515989078,4,True,277.23541666666665,259.01354166666664,1572.6857728699558,1268.9963452959473
1290,1307,2026-01-13,257039.29130923565,263136.9990684368,192154.74584516342,64884.54546407224,56783.01143128794,206353.98763714888,4,True,130.59062500000002,137.59270833333332,1576.417961085477,1964.4743910314141
1290,1308,2026-01-14,286463.26915268856,279337.14906253223,339725.62737079296,-53262.358218104404,294615.1816515135,-15278.032588981237,3,True,253.07291666666666,234.20416666666665,1591.9506898305772,1437.4438479899727
1290,1309,2026-01-15,292336.77413904964,284609.8999968071,400642.06723777734,-108305.2930987277,347986.8101586333,-63376.91016182618,4,True,306.57916666666665,248.03020833333332,1567.814166580372,1268.2863113740195
1290,1310,2026-01-16,286085.89917022496,292845.10550727235,287090.70843401854,-1004.8092637935724,256855.36956532745,35989.73594194492,3,True,237.93645833333332,151.23229166666667,1473.3258507015555,1731.6698041664774
1290,1311,2026-01-17,252810.68897150393,302959.5616414437,218137.82504035745,34672.863931146494,111260.73114457588,191698.83049686783,4,True,163.84687499999998,153.975,1514.8045259974651,1762.893820085797
1290,1312,2026-01-18,251356.075113744,422901.5393819574,248415.02882518357,2941.0462885604275,65818.52532459235,357083.014057365,3,True,170.22187499999998,294.89687499999997,1561.4181428201339,1560.415793261267
1290,1313,2026-01-19,210234.9381347384,269724.1876093016,380704.9982160728,-170470.0600813344,315014.8630908005,-45290.675481498925,3,True,278.7958333333333,320.3333333333333,1554.4846515052723,1064.0482055540879
1290,1314,2026-01-20,190575.5422380073,201915.6127052626,467448.6481835193,-276873.105945512,432670.4903065462,-230754.8776012836,3,True,349.5395833333334,350.84791666666666,1512.1495471091084,900.4653572689795
1290,1315,2026-01-21,166155.3941922088,163044.12451379234,385204.81864647963,-219049.42445427083,358167.3831255314,-195123.2586117391,3,True,340.64687499999997,335.52708333333334,1386.040743046727,962.1195878158491
1290,1316,2026-01-22,149970.02505108216,144417.47168033998,308721.27501639415,-158751.249965312,276923.5113154874,-132506.0396351474,3,True,305.55625000000003,300.36875000000003,1313.179063153913,1005.5437486418712
1290,1317,2026-01-23,315472.06536667224,297411.1977430304,184673.8801103345,130798.18525633773,72220.36443018136,225190.83331284905,4,True,179.77187500000002,146.1447916666667,1285.5728379495972,2083.9391953995923
